Id,timestamp,latitude,longitude
10,1714398089.023,52.4016685,16.9517651
10,1714398089.123,52.4016682,16.9517669
10,1714398089.223,52.4016678,16.9517687
10,1714398089.323,52.4016673,16.9517704
10,1714398089.423,52.4016673,16.9517722
10,1714398089.523,52.401667,16.951774
10,1714398089.623,52.401667,16.9517758
10,1714398089.723,52.4016666,16.9517775
10,1714398089.823,52.4016663,16.9517793
10,1714398089.923,52.4016663,16.9517811
10,1714398090.023,52.4016667,16.9517829
10,1714398090.123,52.401667,16.9517847
10,1714398090.223,52.4016674,16.9517865
10,1714398090.323,52.4016673,16.9517883
10,1714398090.423,52.4016672,16.9517901
10,1714398090.523,52.4016671,16.9517918
10,1714398090.623,52.4016672,16.9517936
10,1714398090.723,52.4016672,16.9517953
10,1714398090.823,52.4016673,16.9517971
10,1714398090.923,52.4016674,16.9517989
10,1714398091.023,52.4016676,16.9518007
10,1714398091.123,52.4016676,16.9518025
10,1714398091.223,52.4016674,16.9518043
10,1714398091.323,52.401667,16.9518061
10,1714398091.423,52.4016663,16.9518078
10,1714398091.523,52.4016656,16.9518094
10,1714398091.623,52.4016651,16.9518112
10,1714398091.723,52.4016642,16.9518128
10,1714398091.823,52.4016635,16.9518144
10,1714398091.923,52.4016624,16.9518158
10,1714398092.023,52.4016613,16.9518172
10,1714398092.123,52.4016602,16.9518186
10,1714398092.223,52.4016592,16.95182
10,1714398092.323,52.4016581,16.9518213
10,1714398092.423,52.4016569,16.9518227
10,1714398092.523,52.4016557,16.9518239
10,1714398092.623,52.4016545,16.9518251
10,1714398092.723,52.4016532,16.9518263
10,1714398092.823,52.4016518,16.9518273
10,1714398092.923,52.4016507,16.9518287
10,1714398093.023,52.4016498,16.9518301
10,1714398093.123,52.4016487,16.9518314
10,1714398093.223,52.4016476,16.9518328
10,1714398093.323,52.4016463,16.9518339
10,1714398093.423,52.401645,16.9518351
10,1714398093.523,52.4016436,16.9518361
10,1714398093.623,52.4016421,16.9518371
10,1714398093.723,52.4016406,16.9518379
10,1714398093.823,52.4016389,16.9518382
10,1714398093.923,52.4016372,16.9518384
10,1714398094.023,52.4016355,16.9518382
10,1714398094.123,52.4016338,16.9518381
10,1714398094.223,52.401632,16.9518379
10,1714398094.323,52.4016304,16.9518377
10,1714398094.423,52.4016287,16.9518373
10,1714398094.523,52.401627,16.9518369
10,1714398094.623,52.4016253,16.9518366
10,1714398094.723,52.4016236,16.9518364
10,1714398094.823,52.4016219,16.9518359
10,1714398094.923,52.4016202,16.9518354
10,1714398095.023,52.4016185,16.9518351
10,1714398095.123,52.4016169,16.9518344
10,1714398095.223,52.4016153,16.9518337
10,1714398095.323,52.4016137,16.951833
10,1714398095.423,52.401612,16.9518327
10,1714398095.523,52.4016103,16.9518321
10,1714398095.623,52.4016086,16.9518317
10,1714398095.723,52.4016069,16.9518312
10,1714398095.823,52.4016051,16.9518311
10,1714398095.923,52.4016033,16.9518307
11,1714398054.723,52.4017337,16.9514302
11,1714398054.823,52.401735,16.9514289
11,1714398054.923,52.4017361,16.9514274
11,1714398055.023,52.4017373,16.951426
11,1714398055.123,52.4017385,16.9514246
11,1714398055.223,52.4017397,16.9514233
11,1714398055.323,52.401741,16.9514219
11,1714398055.423,52.401742,16.9514203
11,1714398055.523,52.4017429,16.9514187
11,1714398055.623,52.4017437,16.951417
11,1714398055.723,52.4017446,16.9514154
11,1714398055.823,52.4017456,16.9514139
11,1714398055.923,52.4017468,16.9514125
11,1714398056.023,52.4017482,16.9514113
11,1714398056.123,52.4017494,16.9514099
11,1714398056.223,52.4017507,16.9514086
11,1714398056.323,52.401752,16.9514074
11,1714398056.423,52.4017534,16.9514062
11,1714398056.523,52.4017548,16.9514051
11,1714398056.623,52.4017561,16.9514038
11,1714398056.723,52.4017573,16.9514024
11,1714398056.823,52.4017586,16.9514011
11,1714398056.923,52.4017602,16.9514002
11,1714398057.023,52.4017616,16.951399
11,1714398057.123,52.4017628,16.9513977
11,1714398057.223,52.4017642,16.9513964
11,1714398057.323,52.4017658,16.9513956
11,1714398057.423,52.4017674,16.9513947
11,1714398057.523,52.401769,16.9513941
11,1714398057.623,52.4017708,16.9513938
11,1714398057.723,52.4017726,16.9513936
11,1714398057.823,52.4017743,16.9513933
11,1714398057.923,52.4017759,16.9513928
11,1714398058.023,52.4017776,16.9513924
11,1714398058.123,52.4017793,16.9513925
11,1714398058.223,52.401781,16.9513925
11,1714398058.323,52.4017827,16.951392
11,1714398058.423,52.4017843,16.9513913
11,1714398058.523,52.401786,16.9513908
11,1714398058.623,52.4017876,16.9513902
11,1714398058.723,52.4017892,16.9513896
11,1714398058.823,52.4017906,16.9513888
11,1714398058.923,52.4017921,16.9513881
11,1714398059.023,52.4017938,16.9513878
11,1714398059.123,52.4017955,16.9513876
11,1714398059.223,52.4017971,16.9513872
11,1714398059.323,52.4017987,16.9513868
11,1714398059.423,52.4018003,16.9513863
11,1714398059.523,52.4018019,16.9513858
11,1714398059.623,52.4018035,16.9513855
11,1714398059.723,52.4018052,16.9513854
11,1714398059.823,52.4018069,16.9513852
11,1714398059.923,52.4018085,16.9513846
11,1714398060.023,52.4018101,16.9513841
11,1714398060.123,52.4018117,16.9513837
11,1714398060.223,52.4018133,16.9513831
11,1714398060.323,52.4018149,16.9513829
11,1714398060.423,52.4018165,16.9513825
11,1714398060.523,52.401818,16.9513823
11,1714398060.623,52.4018196,16.9513825
11,1714398060.723,52.4018213,16.9513827
11,1714398060.823,52.4018229,16.9513829
11,1714398060.923,52.4018245,16.951383
11,1714398061.023,52.4018262,16.9513832
11,1714398061.123,52.4018278,16.9513835
11,1714398061.223,52.4018293,16.9513839
11,1714398061.323,52.4018307,16.9513847
11,1714398061.423,52.4018321,16.9513855
11,1714398061.523,52.4018336,16.9513862
11,1714398061.623,52.4018352,16.9513863
11,1714398061.723,52.4018368,16.9513861
11,1714398061.823,52.4018385,16.9513861
11,1714398061.923,52.4018402,16.9513861
11,1714398062.023,52.4018419,16.951386
11,1714398062.123,52.4018436,16.951386
11,1714398062.223,52.4018453,16.9513858
11,1714398062.323,52.401847,16.9513858
11,1714398062.423,52.4018487,16.9513858
11,1714398062.523,52.4018504,16.9513857
11,1714398062.623,52.401852,16.9513858
11,1714398062.723,52.4018537,16.9513857
11,1714398062.823,52.4018554,16.9513856
11,1714398062.923,52.401857,16.9513851
11,1714398063.023,52.4018586,16.9513846
11,1714398063.123,52.4018601,16.9513842
11,1714398063.223,52.4018617,16.951384
11,1714398063.323,52.4018633,16.9513835
11,1714398063.423,52.4018649,16.9513834
11,1714398063.523,52.4018665,16.9513831
11,1714398063.623,52.4018681,16.9513829
11,1714398063.723,52.4018697,16.9513826
11,1714398063.823,52.4018712,16.9513821
11,1714398063.923,52.4018727,16.9513816
11,1714398064.023,52.4018743,16.9513812
11,1714398064.123,52.4018759,16.9513807
11,1714398064.223,52.4018773,16.95138
11,1714398064.323,52.4018788,16.9513792
11,1714398064.423,52.40188,16.9513781
11,1714398064.523,52.4018812,16.9513768
11,1714398064.623,52.4018824,16.9513757
11,1714398064.723,52.4018838,16.9513747
11,1714398064.823,52.401885,16.9513736
11,1714398064.923,52.4018863,16.9513725
11,1714398065.023,52.4018876,16.9513714
11,1714398065.123,52.4018887,16.9513701
11,1714398065.223,52.4018898,16.9513688
11,1714398065.323,52.4018898,16.9513675
11,1714398065.423,52.4018885,16.9513665
11,1714398065.523,52.4018871,16.9513656
11,1714398065.623,52.4018857,16.9513648
11,1714398065.723,52.4018843,16.9513639
11,1714398065.823,52.4018828,16.9513631
11,1714398065.923,52.4018814,16.9513621
11,1714398066.023,52.40188,16.951361
11,1714398066.123,52.4018785,16.9513601
11,1714398066.223,52.4018772,16.951359
11,1714398066.323,52.4018761,16.9513577
11,1714398066.423,52.4018749,16.9513565
11,1714398066.523,52.4018739,16.9513551
11,1714398066.623,52.4018729,16.9513537
11,1714398066.723,52.401872,16.9513523
11,1714398066.823,52.4018711,16.9513509
11,1714398066.923,52.40187,16.9513495
11,1714398067.023,52.401869,16.9513482
11,1714398067.123,52.4018677,16.951347
11,1714398067.223,52.4018667,16.9513457
11,1714398067.323,52.4018654,16.9513446
11,1714398067.423,52.4018642,16.9513435
11,1714398067.523,52.401863,16.9513423
11,1714398067.623,52.4018624,16.9513408
11,1714398067.723,52.4018618,16.9513392
11,1714398067.823,52.401861,16.9513378
11,1714398067.923,52.4018603,16.9513362
11,1714398068.023,52.4018595,16.9513348
11,1714398068.123,52.4018587,16.9513333
11,1714398068.223,52.4018581,16.9513317
11,1714398068.323,52.4018575,16.9513301
11,1714398068.423,52.4018565,16.9513287
11,1714398068.523,52.4018554,16.9513274
11,1714398068.623,52.4018543,16.951326
11,1714398068.723,52.4018532,16.9513246
11,1714398068.823,52.4018522,16.9513233
11,1714398068.923,52.4018512,16.9513219
11,1714398069.023,52.4018501,16.9513206
11,1714398069.123,52.4018491,16.9513193
11,1714398069.223,52.4018478,16.9513182
11,1714398069.323,52.4018466,16.951317
11,1714398069.423,52.4018456,16.9513157
11,1714398069.523,52.4018446,16.9513143
11,1714398069.623,52.4018435,16.9513129
11,1714398069.723,52.4018429,16.9513113
11,1714398069.823,52.4018425,16.9513096
11,1714398069.923,52.4018423,16.9513079
11,1714398070.023,52.4018416,16.9513063
11,1714398070.123,52.4018406,16.9513049
11,1714398070.223,52.4018393,16.9513037
11,1714398070.323,52.4018379,16.9513027
11,1714398070.423,52.4018367,16.9513015
11,1714398070.523,52.4018354,16.9513004
11,1714398070.623,52.4018342,16.9512991
11,1714398070.723,52.4018329,16.951298
11,1714398070.823,52.4018317,16.9512969
11,1714398070.923,52.4018304,16.9512958
11,1714398071.023,52.4018292,16.9512946
11,1714398071.123,52.4018278,16.9512937
11,1714398071.223,52.4018263,16.9512929
11,1714398071.323,52.4018247,16.9512922
11,1714398071.423,52.4018231,16.9512915
11,1714398071.523,52.4018217,16.9512906
11,1714398071.623,52.4018205,16.9512894
11,1714398071.723,52.4018193,16.9512881
11,1714398071.823,52.4018181,16.9512869
11,1714398071.923,52.401817,16.9512856
11,1714398072.023,52.4018159,16.9512843
11,1714398072.123,52.4018148,16.9512831
11,1714398072.223,52.4018136,16.9512818
11,1714398072.323,52.4018124,16.9512806
11,1714398072.423,52.4018111,16.9512795
11,1714398072.523,52.4018099,16.9512782
11,1714398072.623,52.4018089,16.9512769
11,1714398072.723,52.401808,16.9512754
11,1714398072.823,52.4018074,16.9512738
11,1714398072.923,52.4018069,16.9512721
11,1714398073.023,52.4018065,16.9512704
11,1714398073.123,52.4018064,16.9512686
11,1714398073.223,52.4018066,16.9512669
11,1714398073.323,52.4018066,16.9512651
11,1714398073.423,52.4018065,16.9512633
11,1714398073.523,52.4018061,16.9512616
11,1714398073.623,52.4018059,16.9512598
11,1714398073.723,52.4018056,16.9512581
11,1714398073.823,52.4018055,16.9512564
11,1714398073.923,52.4018055,16.9512547
11,1714398074.023,52.4018059,16.9512531
11,1714398074.123,52.4018063,16.9512514
11,1714398074.223,52.4018066,16.9512497
11,1714398074.323,52.401807,16.9512481
11,1714398074.423,52.4018073,16.9512463
11,1714398074.523,52.4018075,16.9512446
11,1714398074.623,52.401808,16.9512429
11,1714398074.723,52.4018085,16.9512412
11,1714398074.823,52.4018091,16.9512396
11,1714398074.923,52.4018097,16.951238
11,1714398075.023,52.4018103,16.9512364
11,1714398075.123,52.4018108,16.9512347
11,1714398075.223,52.4018116,16.9512332
11,1714398075.323,52.4018122,16.9512332
11,1714398075.423,52.401813,16.9512348
11,1714398075.523,52.4018131,16.9512366
11,1714398075.623,52.4018134,16.9512383
11,1714398075.723,52.4018139,16.95124
11,1714398075.823,52.4018143,16.9512417
11,1714398075.923,52.4018149,16.9512434
11,1714398076.023,52.4018157,16.9512449
11,1714398076.123,52.4018165,16.9512465
11,1714398076.223,52.4018172,16.9512481
11,1714398076.323,52.4018177,16.9512498
11,1714398076.423,52.4018183,16.9512514
11,1714398076.523,52.4018182,16.9512532
11,1714398076.623,52.4018177,16.9512549
11,1714398076.723,52.4018172,16.9512565
11,1714398076.823,52.4018166,16.9512581
11,1714398076.923,52.401816,16.9512598
11,1714398077.023,52.401816,16.9512616
11,1714398077.123,52.4018156,16.9512633
11,1714398077.223,52.4018154,16.951265
11,1714398077.323,52.4018152,16.9512668
11,1714398077.423,52.4018149,16.9512685
11,1714398077.523,52.401815,16.9512702
11,1714398077.623,52.4018151,16.9512719
11,1714398077.723,52.4018152,16.9512737
11,1714398077.823,52.4018156,16.9512753
11,1714398077.923,52.4018157,16.9512771
11,1714398078.023,52.4018155,16.9512788
11,1714398078.123,52.4018153,16.9512805
11,1714398078.223,52.4018149,16.9512822
11,1714398078.323,52.4018144,16.9512839
11,1714398078.423,52.401814,16.9512857
11,1714398078.523,52.401814,16.9512874
11,1714398078.623,52.4018144,16.9512891
11,1714398078.723,52.4018148,16.9512908
11,1714398078.823,52.4018152,16.9512924
11,1714398078.923,52.4018157,16.9512939
11,1714398079.023,52.4018161,16.9512955
11,1714398079.123,52.4018164,16.9512971
11,1714398079.223,52.4018168,16.9512987
11,1714398079.323,52.4018173,16.9513003
11,1714398079.423,52.4018175,16.951302
11,1714398079.523,52.401818,16.9513037
11,1714398079.623,52.4018183,16.9513054
11,1714398079.723,52.4018187,16.9513071
11,1714398079.823,52.4018191,16.9513088
11,1714398079.923,52.4018197,16.9513104
11,1714398080.023,52.4018202,16.9513121
11,1714398080.123,52.4018204,16.9513138
11,1714398080.223,52.4018207,16.9513156
11,1714398080.323,52.4018207,16.9513174
11,1714398080.423,52.4018206,16.9513192
11,1714398080.523,52.4018205,16.951321
11,1714398080.623,52.4018207,16.9513227
11,1714398080.723,52.4018207,16.9513245
11,1714398080.823,52.4018211,16.9513262
11,1714398080.923,52.4018215,16.9513279
11,1714398081.023,52.4018221,16.9513296
11,1714398081.123,52.4018223,16.9513313
11,1714398081.223,52.4018228,16.9513331
11,1714398081.323,52.401823,16.9513349
11,1714398081.423,52.4018227,16.9513367
11,1714398081.523,52.4018226,16.9513385
11,1714398081.623,52.4018222,16.9513403
11,1714398081.723,52.4018219,16.951342
11,1714398081.823,52.4018214,16.9513438
11,1714398081.923,52.4018212,16.9513456
11,1714398082.023,52.4018206,16.9513473
11,1714398082.123,52.40182,16.9513491
11,1714398082.223,52.4018194,16.9513508
11,1714398082.323,52.4018191,16.9513526
11,1714398082.423,52.4018188,16.9513544
11,1714398082.523,52.4018186,16.9513562
11,1714398082.623,52.4018187,16.951358
11,1714398082.723,52.401819,16.9513598
11,1714398082.823,52.4018192,16.9513616
11,1714398082.923,52.4018196,16.9513633
11,1714398083.023,52.4018204,16.951365
11,1714398083.123,52.4018216,16.9513663
11,1714398083.223,52.4018229,16.9513677
11,1714398083.323,52.401824,16.9513691
11,1714398083.423,52.4018251,16.9513705
11,1714398083.523,52.4018262,16.9513719
11,1714398083.623,52.4018273,16.9513733
11,1714398083.723,52.4018287,16.9513744
11,1714398083.823,52.4018301,16.9513755
11,1714398083.923,52.4018316,16.9513764
11,1714398084.023,52.4018329,16.9513775
11,1714398084.123,52.4018342,16.9513785
11,1714398084.223,52.4018355,16.9513796
11,1714398084.323,52.4018368,16.9513806
11,1714398084.423,52.4018383,16.9513814
11,1714398084.523,52.4018399,16.9513821
11,1714398084.623,52.4018413,16.951383
11,1714398084.723,52.4018426,16.9513841
11,1714398084.823,52.401844,16.951385
11,1714398084.923,52.4018453,16.9513859
11,1714398085.023,52.4018464,16.9513871
11,1714398085.123,52.4018474,16.9513883
11,1714398085.223,52.4018483,16.9513896
11,1714398085.323,52.4018495,16.9513907
11,1714398085.423,52.4018508,16.9513917
11,1714398085.523,52.4018522,16.9513927
11,1714398085.623,52.4018534,16.9513938
11,1714398085.723,52.4018548,16.9513948
11,1714398085.823,52.4018561,16.9513957
11,1714398085.923,52.4018572,16.951397
11,1714398086.023,52.4018583,16.9513983
11,1714398086.123,52.4018593,16.9513997
11,1714398086.223,52.4018602,16.9514012
11,1714398086.323,52.4018608,16.9514027
11,1714398086.423,52.4018614,16.9514042
11,1714398086.523,52.4018621,16.9514057
11,1714398086.623,52.4018627,16.9514072
11,1714398086.723,52.4018632,16.9514087
11,1714398086.823,52.4018635,16.9514103
11,1714398086.923,52.4018636,16.951412
11,1714398087.023,52.4018633,16.9514136
11,1714398087.123,52.4018629,16.9514153
11,1714398087.223,52.4018626,16.951417
11,1714398087.323,52.4018625,16.9514187
11,1714398087.423,52.4018623,16.9514204
11,1714398087.523,52.4018619,16.951422
11,1714398087.623,52.4018614,16.9514237
11,1714398087.723,52.4018609,16.9514253
11,1714398087.823,52.4018605,16.951427
11,1714398087.923,52.4018604,16.9514286
11,1714398088.023,52.4018602,16.9514303
11,1714398088.123,52.4018603,16.9514321
11,1714398088.223,52.4018602,16.9514338
11,1714398088.323,52.4018605,16.9514355
11,1714398088.423,52.4018607,16.9514371
11,1714398088.523,52.401861,16.9514388
11,1714398088.623,52.4018616,16.9514404
11,1714398088.723,52.4018619,16.951442
11,1714398088.823,52.4018619,16.9514438
11,1714398088.923,52.401862,16.9514456
11,1714398089.023,52.401862,16.9514473
11,1714398089.123,52.4018619,16.9514492
11,1714398089.223,52.4018621,16.951451
11,1714398089.323,52.4018622,16.9514528
11,1714398089.423,52.4018619,16.9514545
11,1714398089.523,52.4018614,16.9514563
11,1714398089.623,52.401861,16.951458
11,1714398089.723,52.4018607,16.9514597
11,1714398089.823,52.4018606,16.9514615
11,1714398089.923,52.4018603,16.9514632
11,1714398090.023,52.4018598,16.951465
11,1714398090.123,52.4018591,16.9514666
11,1714398090.223,52.4018584,16.9514683
11,1714398090.323,52.4018579,16.95147
11,1714398090.423,52.4018576,16.9514718
11,1714398090.523,52.4018574,16.9514735
11,1714398090.623,52.4018572,16.9514753
11,1714398090.723,52.401857,16.951477
11,1714398090.823,52.4018566,16.9514787
11,1714398090.923,52.401856,16.9514804
11,1714398091.023,52.4018551,16.951482
11,1714398091.123,52.4018543,16.9514836
11,1714398091.223,52.4018532,16.951485
11,1714398091.323,52.4018523,16.9514865
11,1714398091.423,52.4018514,16.951488
11,1714398091.523,52.4018506,16.9514895
11,1714398091.623,52.4018496,16.9514909
11,1714398091.723,52.4018488,16.9514925
11,1714398091.823,52.4018478,16.9514938
11,1714398091.923,52.4018466,16.951495
11,1714398092.023,52.4018454,16.9514961
11,1714398092.123,52.4018441,16.9514971
11,1714398092.223,52.401843,16.9514983
11,1714398092.323,52.4018419,16.9514996
11,1714398092.423,52.4018407,16.9515008
11,1714398092.523,52.4018395,16.951502
11,1714398092.623,52.4018382,16.9515031
11,1714398092.723,52.4018369,16.9515042
11,1714398092.823,52.4018357,16.9515053
11,1714398092.923,52.4018346,16.9515065
11,1714398093.023,52.4018335,16.9515077
11,1714398093.123,52.4018323,16.9515088
11,1714398093.223,52.4018311,16.9515099
11,1714398093.323,52.4018298,16.9515108
11,1714398093.423,52.4018284,16.9515118
11,1714398093.523,52.401827,16.9515127
11,1714398093.623,52.4018255,16.9515134
11,1714398093.723,52.4018241,16.9515143
11,1714398093.823,52.4018229,16.9515155
11,1714398093.923,52.4018219,16.9515169
11,1714398094.023,52.4018207,16.9515181
11,1714398094.123,52.4018196,16.9515193
11,1714398094.223,52.4018185,16.9515206
11,1714398094.323,52.4018174,16.9515218
11,1714398094.423,52.4018163,16.9515231
